municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 04:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 07:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 08:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 09:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 13:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 14:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 15:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 16:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 18:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 19:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 20:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 21:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 22:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-18 23:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 00:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 01:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 02:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 03:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 04:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 04:10:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 04:20:00.0;1,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 04:30:00.0;1,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 04:40:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 06:30:00.0;1,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 06:40:00.0;4,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 06:50:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 07:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 07:10:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 07:30:00.0;1,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 07:40:00.0;1,80
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 07:50:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 08:00:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 08:10:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 08:20:00.0;1,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 08:30:00.0;1,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 08:40:00.0;0,80
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 08:50:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 09:00:00.0;0,80
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 09:10:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 09:20:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 09:30:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 13:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 14:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 15:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 16:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 16:30:00.0;4,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 16:40:00.0;1,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 16:50:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 17:00:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 17:10:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 17:30:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 17:40:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 17:50:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 18:00:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 18:10:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 18:30:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 18:50:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 19:00:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 19:10:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 19:20:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 19:30:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 19:40:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 19:50:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 20:00:00.0;0,60
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 20:10:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 20:20:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 21:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 22:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 22:10:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 23:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 23:20:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-19 23:50:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 00:00:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 01:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 02:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 03:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 04:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 07:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 08:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 09:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 13:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 14:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 15:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 16:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 17:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 18:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 19:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 20:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 21:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 22:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-20 23:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 00:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 01:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 02:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 03:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 04:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 07:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 08:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 09:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 13:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 14:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 15:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 16:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 17:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 18:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 19:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 20:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 21:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 22:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-21 23:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 00:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 01:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 02:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 03:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 04:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 07:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 08:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 09:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 13:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 14:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 15:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 16:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 17:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 18:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 19:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 20:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 20:50:00.0;0,80
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 21:00:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 22:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-22 23:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 00:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 01:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 02:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 03:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 04:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 07:00:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 08:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 09:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 13:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 14:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 15:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 16:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 17:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 18:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 19:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 20:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 21:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 22:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 22:50:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-23 23:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 00:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 01:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 02:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 03:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 03:20:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 03:50:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 04:00:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 04:20:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 04:40:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 05:50:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 07:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 08:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 09:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 13:00:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 13:10:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 14:00:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 15:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 16:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 17:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 18:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 19:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 20:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 21:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 22:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 22:20:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 22:30:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 22:40:00.0;0,40
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 22:50:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-24 23:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 00:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 00:40:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 01:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 02:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 03:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 04:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 05:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 06:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 07:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 08:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 09:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 10:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 11:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 11:50:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 12:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 12:10:00.0;0,20
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 13:00:00.0;0,00
MAIRIPORÃ;352850203A;SP;Estrada da Roseira;-23,3394;-46,6007;2023-11-25 14:00:00.0;0,00
